-1.48665562289265,0.931502578355342,1.28959421012145,0.525012008819365,0.127004186626268,2.84060211986534,0.794827910379918,1.19140958476185,-1.49174959669988,0.400589032840611,-0.593145426043623,1.72735993980383,-0.151328089972077,-1.51309668836311,0.997430785781951,-0.302191420390035,0.0493489244497558,-0.178778124045884,0.0519862193599775,-1.96744002598729,0.252844316395492,-0.360688365417265,-0.268035821798762,1.73061855520677,0.342568887821897,-1.56669546012649,-1.59418205056313,0.430164005886279,-2.0534531415826,-0.563033035582426,2.70447243817216,2.82697524122066,0.60494775081382,1.12750651631215,1.96172821960728,-2.18063373015685,2.59213600868925,-0.624793761707828,0.361752199792335,1.40092304127989,0.413376852506802,-0.363241411922433,-0.350692353839847,-0.210201662615809,1.50974715290801,2.41938562829908,-0.0670634730852272,-1.6551327863758,1.22287139935706,2.81895884389489,-0.566177897056568,-0.102834850153646,-0.880724158061692,-1.29781786428784,0.514347091789745,0.430115370911971,2.69937911271017,1.55019970983683,-4.07979038660705,0.520163997591542,-0.749397273833605,0.543675583101979,0.147636783582471,0.576554661822131,0.427033156766747,0.895163608098992,0.653076880718151,2.3263216904257,-0.480371861436617,-0.661627744241889,-1.52586566256804,-0.0319990130806196,-0.52541885829531,-1.62493998667891,-0.80590069382606,-0.265437237346075,2.79184916926637,-1.73815219184828,-0.854374097448325,0.316831501834643,0.27009515603932,1.20298302629344,0.958549890853065,0.372926234629138,-0.0749318592889988,0.509046213200862,-1.06776316050933,-0.306113067875723,-0.783811605295479,-0.193684841333406,-2.49347177064959,1.71704409762207,2.58534496694191,-0.672311954180226,-0.841992053809838,-0.105185468696773,0.556818158103262,-0.0915790399253418,1.51114748513889,0.682853469186976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.48353117903959,-0.824029390467633,1.21482852683404,-0.873445895248139,3.31576004624166,0.040855850493835,-0.987689007493382,0.771870194019548,-2.42031889204795,3.40190524691929,-1.69968751141014,0.930552138501533,-1.23445240523584,-1.58849260922081,0.580808822297664,-2.24334542978983,-0.457322600491977,0.213072827053877,-0.0727466015318177,-0.751664683812634,1.39766514017559,-0.898669269691617,1.71556200717083,-0.537870924926372,-0.989186997004831,-1.94463514119171,-1.8072616608829,-0.00628639344401194,-2.27903321772506,-0.754772189103712,0.243312437519407,0.307849877272844,0.448677103811568,1.31901935617983,1.72505473189515,-0.716263199697139,3.95259810802514,-1.29039503607191,-0.752960589630772,3.95737482272199,-0.507351056399052,-0.225353501435633,1.46333076182035,-0.479122510232556,0.725938794128151,1.26132070897575,0.0371119353088356,-0.0935748015175422,3.5721840852681,0.903600499150419,-0.439328494547668,-0.214818432637838,1.54660135311086,-1.45678867731181,0.428873507575753,1.01936668528219,3.90211378521931,0.996974911818496,0.311678614443403,-0.979674530822458,0.495883848599465,-0.553848681476525,0.905770654485608,-0.518693541061352,4.8220673655325,-2.61141476120777,2.06356053648198,1.99195859261673,-0.337452521278112,-0.949011745289217,2.57341822118209,0.22573598595333,1.73129570792901,2.09750533531266,-1.57054116484024,-0.148872005431692,-1.84097527979508,0.372561421065615,-0.219971470340976,-1.86235683932109,-0.380204710931254,-0.0598753008579944,-1.70696708136622,0.761051723769241,0.833803570801257,0.187687195494489,-0.24033199224195,-0.0153588562175813,1.07381797228747,-1.46259431027613,-1.79530421408198,-0.0919399503373874,-0.40065529112858,0.356792738330758,-0.11300767034842,1.22826351903216,0.587528433204276,0.0772186540825262,-1.09117126425571,-0.341446083747268,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.61934171430746,-0.0894399346329475,0.250571440258256,1.39437199560711,0.463739093797919,1.99130717541942,0.0212825113626322,-1.11607724986106,-0.0123353998307709,-3.06764237626597,-0.890379711316988,1.46850331039994,1.45547980140015,-1.62310194634913,2.1686778713824,-0.288494238491313,0.123223712122767,-0.883531552860116,-1.07172824026945,-1.48263865662539,-0.806515592845053,-2.31174871200666,0.571209256237629,-0.573031872839355,-0.471762671631317,-0.914950775058543,-0.799647286292474,-0.155340985492632,-1.43111146952126,0.483838097811597,-0.0829799001486662,-0.656826672550218,-0.0282078656966041,0.163680133782899,1.34727974363905,-0.868287845466625,-0.724478683169473,-1.12923779684064,0.265245352649512,-2.18026861156806,-2.21399149005627,0.360338349374914,-1.46688853208107,-0.593365728217062,-1.47876790827664,-0.84961457539632,-1.97926948384383,0.246119180032411,0.455610458447718,-1.35866492109832,2.3569126170868,0.0120768666236284,-1.32694986629333,0.865394767294042,-0.405952317127488,1.83790999326727,0.325173806914103,-0.185996120932894,-1.93068675856946,-0.410634380102395,-2.11155094027333,0.239564903126792,0.237970645003039,0.298994337916714,1.19737229281475,1.91021274688047,0.154700127915806,-0.266796426282494,-1.23066132176228,-1.42345101684145,-5.23242165092344,-2.44152779340066,-0.908620446039806,-1.66346557045939,-0.777942304877111,-4.15602460857983,2.12126634249173,-2.95659986738712,-0.372934056791543,1.35748515211842,0.872736269168987,1.32227829541449,1.23681020071956,-1.28872102965608,-0.392775268300293,-1.18734116967397,1.27079825098937,0.461414289607328,-0.674201921298493,0.79179216549641,-1.94392473169943,0.598444057739799,1.24392820123753,0.731301627390943,0.466298823605373,1.01607806542857,1.79496366706226,1.1306704323612,3.0843576463247,0.789287765613433,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.93213849179009,0.680550250589123,1.64074617365256,-0.716862778494295,2.90925315820068,3.54915862023986,1.31460582778955,1.48161321196796,-5.47934598967821,2.12327985185301,-2.87901020559062,3.86896833001787,0.641171192463668,-3.1283809368356,5.19193298187037,-2.65201068857657,-1.03004955087969,-0.747462568892506,1.53794816545723,-3.90037955578316,2.28620592697226,-1.24062522059874,2.35157947249084,-0.113925113028707,-1.84578716287067,-6.35077456420606,-3.81543535162555,0.271068450926352,-4.94057803529314,-1.8571783425868,3.35721159377709,3.86108202975339,2.69327471481451,4.18704889157557,5.15163927217965,-4.02825619817701,7.60302659939369,-1.29046431092575,0.340841669205595,5.02759226950548,-0.535118193755682,1.6402932432439,2.53136597870181,-1.78406189499479,2.34184545418764,3.00831536668636,-1.17543905030467,-0.572960878537957,6.18550865909593,2.45172913435596,0.611678412135205,1.06901354151799,0.238590036611064,-1.69825986935772,-0.279833707548889,2.30828248804908,7.11795632855185,3.49115510877912,-7.11515860177896,0.256739166005739,-2.42147922749817,-0.452005235316982,0.994764567634817,1.00460839113236,6.63137431377147,-1.02452387389567,3.78243543969996,5.57957666445197,-1.03169936571556,-4.12502113063135,-2.38121847376275,-2.94525099256203,1.43769367588648,0.705039942879434,-2.54952060507814,-2.13084281933112,1.69319213638616,-3.67273300602375,-1.80229048454266,-3.02875119911959,-0.0757584704909074,2.67814009821378,0.506594765535525,0.771144112079928,-0.27955325368178,-1.17831209684954,0.571886358969107,-0.669509397016094,0.819487252057276,0.435707893107569,-4.64070031434334,-0.0478251328065791,3.67804711760632,-0.0358137559819369,-1.27150608990461,1.4485894565271,2.34908317530083,3.00873245336538,0.558967737845208,3.11695291916623,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-7.01795856087416,0.865675317730774,2.18565335315276,-1.85604910542551,2.15102008455483,6.49615535438135,2.45423003117946,1.70887604294851,-6.17160168275205,3.93325091712854,-2.14745298937229,4.24975966162812,1.23395896369672,-4.23922713529231,5.95801502772882,-3.09692289719882,-2.21600274225026,0.908880202787518,1.95434219189892,-5.12545856283858,4.12589629533734,-2.80390535611634,3.59250259325841,0.552174407886152,-2.84065170765379,-8.96359562049063,-5.5229513069761,0.709477446948197,-6.5117175278121,-2.30985011524405,5.045364154187,6.68348415831698,3.86571318430549,6.83883639657583,6.68970856634612,-6.37137717317849,9.58927601051545,-0.419341707391091,-1.23827197950084,5.9680679927902,-0.825063659471359,2.16053218762012,3.19453274631551,-0.827827574475881,5.01885868007118,5.78348709579002,0.183702469533277,-1.94971174202636,7.54597880703926,4.43244222456453,-1.35908655644824,1.05521131876134,0.671731984537895,-2.05331153494245,0.195500298557477,2.13682608271507,9.28024854534334,5.05997530164138,-9.59009112534429,0.131895412100769,-3.12317104146341,-2.38705790607957,0.255904857478391,3.0073264017583,6.43854600642567,-1.62395872652599,6.4259623369396,8.0922385063886,-1.33766676167344,-3.6882258050751,-3.39457828583686,-3.9875177711153,1.29962725038658,-0.565649441350664,-3.22761452331331,-1.31449583857314,4.28662569296689,-5.01229042595228,-3.21317989237133,-4.85930636310799,-0.758542477988388,3.24604785951532,0.865766208396224,2.45714177937868,-1.22642146938233,-0.0595956088106533,0.296973654189381,-2.35838957210068,2.48843007735469,1.25643884854815,-7.02504137660032,1.06901986526735,6.79095129272934,1.23032821309362,-1.09577458157799,1.04016761569973,1.45836382457701,2.59953013557859,0.13559143743648,2.84679359030117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.64719475315321,1.21363686499764,1.68950568199523,-0.484982123917126,-0.324661858845638,4.46654320928966,0.248253115101184,0.443868699551393,-0.980281028386638,-0.576304959971776,-0.889819475260627,2.13808018643872,1.34792335164431,-2.58541916519852,2.16433503303286,0.201026916781538,-0.724819960166978,0.628995378235666,-0.680902449634224,-1.64972793327147,0.465696940112487,-2.39154574725323,0.231338048313886,1.17071875907436,0.256479619073446,-3.15831947377182,-2.35744513399001,0.265317348615137,-3.33812403347393,-0.506969759435275,3.07571443922158,3.40506256830803,1.96344385157851,2.94323518935799,3.95148607660378,-2.71306620246981,2.46305119831547,0.165907791331299,-0.170503293250716,0.3911791416541,-0.341645040579375,1.01912217844717,0.201738689626341,-0.411292879999509,2.4884764302943,2.45771245634585,-1.54944646718608,-1.55090206391565,2.59390551621452,2.09113522924752,-1.09032875112454,-0.607010674259881,-1.21236013828399,-1.18028052794173,0.0778982507740125,0.816213507466229,3.1899606903544,1.48832694443343,-5.8258296675649,0.888480233099042,-1.848518748414,-0.823069788539047,-0.25289307845786,1.56743141542917,0.0769062788919803,1.73419438569142,0.851025217379364,2.65901334245515,-1.70297092490984,-1.18229619750625,-5.47396771881599,-2.59655621465728,-1.49035993087847,-2.30136513925418,-2.03782673866622,-2.67229463291439,5.75966374936594,-4.38366092807798,-2.13460611663554,-0.223440118276513,0.450964318544362,2.28121947726762,2.31147358649418,0.774765346164708,-0.592409672399191,-0.249112487585683,-0.363297950911112,0.278999099914098,0.031574884348587,1.10631177749453,-3.26490486861729,0.929800844762813,4.08533481713453,0.878774200810519,0.0863102654906078,0.369018716199754,0.991486819093704,0.378509533069194,2.02748195088609,1.48847528678109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.22581752479005,0.979873695578601,1.52254382218305,-0.909677364296086,1.30723143431208,2.6976869521736,0.373222565464585,1.03036979969105,-2.17023252170156,0.82348977956714,-1.61553806415789,2.14002584290294,0.773184133255122,-2.03763654039551,3.1074336069772,-1.40641154645044,-0.306294321553339,0.38486128834427,0.389685119411431,-1.70842512410409,1.19242415285302,-1.55482463807231,1.19199373487934,0.534168940007756,-0.862122713254786,-3.68606510327636,-2.42655694430146,1.07543209970856,-3.08190745344421,-0.740155600656069,2.24292463731841,3.12908191863483,1.88096768286467,3.02410100500549,2.4796859383045,-2.58058196028343,3.88241740691049,-0.550469712891672,-0.157652229014281,2.06601179773033,-0.847096793341061,1.27037129888801,1.36178783198886,-0.9508291165456,2.22179260185478,2.19153295592164,-0.336503119078034,-0.6473721976746,3.75405826120825,1.70483850439389,-0.275787158542186,-0.180234782158382,-0.325864653275255,-1.55721120342805,-0.4213547556202,0.880546267606574,4.07291933877815,2.11960280471063,-4.94698415679378,0.770574617973433,-1.77906666810981,-0.0550590837362092,-0.048887393945786,1.25923965500114,2.98622597946033,-0.080455683614645,1.8903728933959,3.56187988607362,-0.905426902731917,-2.3036744814009,-3.52420565043388,-2.03296597049396,-0.117074284376212,-0.567151036722917,-2.17941129958607,-1.79961247646531,2.32226026481735,-2.95057217757985,-2.03455470463032,-1.29998380889382,0.267122259795116,2.32735744592389,0.869988704223404,0.952095443930867,-0.302783431845117,-0.293669730206576,0.398055319245045,-0.310872902181977,0.474582159822449,0.648984694437433,-2.75059284931954,0.435063664058269,2.62209141580904,0.51233980321218,0.178710143935963,0.688278796517571,1.20516437687523,0.973102296635763,0.862482430193576,1.29097665252405,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.90598275402785,0.729275272168958,1.56530540768066,-0.736763479942005,0.73139761281351,4.29726078616722,1.51611293397197,0.610384536153695,-2.98239296668985,0.678984822933901,-1.13784625841199,2.70827549411095,1.15179456515824,-2.44703548710242,3.82953373017242,-1.56954226044921,-0.837203357113073,0.212215405273626,0.438798428201681,-3.0171565457718,1.78414753193313,-1.42682286126581,1.52649744356021,0.163634418069219,-0.91172255910277,-4.66305155093882,-3.27007126149424,0.0592254804028919,-3.43412476870735,-0.838847878166876,3.16524584828899,3.65399198787382,2.16509494788193,3.39113912846042,4.42559143162606,-4.0490425391432,4.43460750215646,-0.228151205545088,0.106912083167897,2.41697779253194,-0.43285941491896,0.935509006890898,1.1885688715445,-0.809892519399252,2.23463239089513,2.39818615442891,-0.929825653452661,-1.22722917935867,3.82292853117372,1.89559954143668,0.345453583857694,0.766361100259529,-0.709924691670868,-1.5992577451829,-0.319906711200527,1.8595730582845,5.28349819324062,2.65493825696069,-6.20754626641325,0.182824443688134,-2.54983021146031,-0.531375359021916,0.110722884547373,2.22022992103795,3.30250065921322,0.439514177195526,3.15630154712748,4.51360220687291,-1.10735076123033,-2.20093743913821,-3.65338816909829,-2.74394250297824,0.286406575401409,-0.380450067763253,-2.43026687840745,-2.1166337103346,3.20992984911225,-4.31247619172088,-1.63561387836678,-2.43365663146833,0.0156139407047993,2.14932588320463,1.36345069219671,0.721428473140986,-0.604501673121689,-0.805440077067318,-0.03733828998899,-0.658066471546522,0.949514579698821,0.739740400571081,-3.53551030587846,0.441383123002841,3.97424815105063,0.506230069463356,-0.82446878852368,0.892872401729591,1.7213147027306,1.90415261129642,1.18430093622178,1.586179634748,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.28792388139796,0.897691606131775,1.4664417338411,0.579571464319918,0.879555304569652,3.45375379992126,-0.0893460274570139,-0.116143580617766,-0.600509526998896,-0.967173709090088,-1.32208716607953,2.23521266221687,0.868466565994275,-2.40426209426984,1.35408867755985,0.0176815867376647,-0.747091783863704,0.315750562753528,-0.512081386505519,-1.39312097021544,0.802257621364356,-2.09240785309583,0.265440544914419,0.418365970667071,0.299560905910416,-2.29065001474246,-1.87222760202996,0.196990144356207,-2.9820309564964,0.223463940627886,2.19021548657083,2.23743076910766,0.734867397431755,1.76663817206639,3.35703881068793,-2.68091233426002,2.17040793252412,-0.807929409705448,-0.0341633635861229,0.0155171832550054,-0.783613003592541,0.538461779207344,-0.305854449092984,-0.534051261637608,1.14727195850333,1.69694290030994,-1.44715866324144,-1.31077965888032,2.17850903930268,1.74590403236247,-0.362637066354538,-0.360428612476633,-0.835509712074002,-0.665722287705156,0.291415199929774,1.27631263499809,2.78099160539211,0.75144232592776,-4.38975275904252,-0.0233189311497735,-2.1094612587443,-0.114932470084099,0.289213942083595,0.709698305229206,0.787834445728002,1.25795409223783,0.689591848437701,2.17717245736349,-1.27388272624261,-0.977911327871368,-4.07726336048304,-1.49226710573938,-0.653735044818292,-2.12137465503639,-1.37183813303399,-2.56600033245786,4.32662862231649,-3.16383908100373,-1.67075577159181,0.306157910256547,0.0878037504513375,1.63700033506597,1.1566255304985,0.0631491959154031,-0.241731889755364,-0.305805758320776,0.157177665414613,-0.255001649215219,-0.104428178386572,0.619229102264714,-3.10003282481331,0.830669722889917,3.06620210012608,0.727688591856985,-0.339697550829536,0.430404124772418,1.15591944687141,0.428378169417121,2.64569841693013,0.986458849075125,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6.85547992177147,1.06099791844663,2.70825296416339,-2.4516849192572,1.77133941345309,5.15513016488284,1.55434726579045,2.05320346859578,-4.87075469684662,5.52955687674391,-2.09502650599139,2.61463349852928,0.0885011081062067,-3.42396735262565,3.2047696446431,-2.0453711505967,-1.32971395726961,0.620505749036758,1.41677144230448,-3.98157748671998,3.60315402104427,-1.73597576771398,2.55359799133701,2.00554750271331,-1.55877142065346,-7.13413943686553,-4.72346978993325,0.632911678166223,-5.28174229843942,-2.4558823822244,4.15245882295222,6.13305958712528,2.68661833179134,5.72999747362614,5.237445788965,-5.20271637463892,8.89949868251384,0.236212942403327,-1.25914955230682,6.86701363580884,-0.357012944955715,1.03901139792009,2.49320443098714,-0.432208666876083,5.27742981379243,5.93401285254987,0.492555816473818,-2.29494806979211,6.69653249306547,5.33103144345626,-1.83803733630605,0.103811027949492,1.2655681768204,-2.73523656429104,0.317970234746161,1.54280070773693,9.15371484967502,4.36012659465329,-7.23747175459999,0.772376666662525,-1.50727031006835,-1.65226721912655,0.450587534272549,1.68955096934862,4.90991516698693,-2.61035268657037,5.08841835816492,6.63853320202124,-0.852109861087223,-2.7463856515345,-0.942279537829475,-1.66329299693309,1.80832346794225,0.670161202026437,-2.44321102940012,0.247595797161773,2.7660596787586,-2.84302977178222,-2.47301799480146,-4.32928268297217,-0.891651785401691,1.49064313242594,-0.119164002008504,2.75744590436028,-0.372850178269042,1.13331113896653,-0.898991102969045,-1.37803304805233,1.75298568068217,-0.0748519805178551,-5.56042262924447,1.15379853772768,6.23901095259825,0.605601687218594,-1.49386990208344,1.42989416437556,0.631561508455354,0.800211826991756,-0.788264144576288,1.44807450681113,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
